symbol,timestamp,open,high,low,close,volume,trade_count,vwap,return,volatility,ma_5,ma_10,ma_20,target
NVDA,2025-08-13 04:00:00+00:00,182.615,183.97,179.35,181.59,179871724.0,1728366.0,181.336064,-0.00857174055470622,0.008112367873999465,182.05599999999998,179.95499999999998,176.64600000000002,182.02
NVDA,2025-08-14 04:00:00+00:00,179.75,183.02,179.46,182.02,129553959.0,1250340.0,181.801537,0.002367971804614788,0.007616007480300781,182.30599999999998,180.37,177.097,180.45
NVDA,2025-08-15 04:00:00+00:00,181.88,181.9,178.0417,180.45,156602161.0,1419301.0,179.892951,-0.00862542577738723,0.0065583230719330424,181.856,181.043,177.499,182.01
NVDA,2025-08-18 04:00:00+00:00,180.6,182.9375,180.59,182.01,132007959.0,1168938.0,181.874769,0.008645054031587662,0.008135082115120805,181.846,181.244,178.0305,175.64
NVDA,2025-08-19 04:00:00+00:00,182.43,182.5,175.49,175.64,185229219.0,1951842.0,177.779551,-0.0349980770287347,0.01668747541807239,180.342,180.982,178.461,175.4
NVDA,2025-08-20 04:00:00+00:00,175.165,176.0,168.801,175.4,215142725.0,2388144.0,172.481575,-0.0013664313368252357,0.016960164284347854,179.10399999999998,180.57999999999998,178.692,174.98
NVDA,2025-08-21 04:00:00+00:00,174.85,176.9,173.81,174.98,140040850.0,1256591.0,175.107071,-0.0023945267958951355,0.016442725507263854,177.696,180.001,178.754,177.99
NVDA,2025-08-22 04:00:00+00:00,172.61,178.59,171.2,177.99,172789427.0,1562775.0,176.875404,0.017201965938964614,0.019810141676677457,177.204,179.53,178.9785,179.81
NVDA,2025-08-25 04:00:00+00:00,178.35,181.91,176.57,179.81,163012789.0,1505102.0,180.104313,0.010225293555817805,0.020045253312191976,176.76399999999998,179.305,179.13150000000002,181.77
NVDA,2025-08-26 04:00:00+00:00,180.055,182.39,178.81,181.77,168688186.0,1306126.0,181.245893,0.010900394861242502,0.008483991752333397,177.99,179.166,179.4445,181.6
NVDA,2025-08-27 04:00:00+00:00,181.98,182.49,179.1,181.6,235518949.0,2197550.0,181.393582,-0.0009352478406778886,0.008380349019093387,179.23,179.167,179.56099999999998,180.17
NVDA,2025-08-28 04:00:00+00:00,180.82,184.47,176.41,180.17,281787824.0,2761160.0,179.834885,-0.007874449339207112,0.01009829874716177,180.26799999999997,178.982,179.676,174.18
NVDA,2025-08-29 04:00:00+00:00,178.11,178.15,173.145,174.18,243207607.0,2419306.0,174.466451,-0.033246378420380696,0.018055209316816853,179.506,178.355,179.69899999999998,170.78
NVDA,2025-09-02 04:00:00+00:00,170.0,172.379,167.22,170.78,231164853.0,2547768.0,169.616555,-0.01952003674359859,0.01698858508761948,177.7,177.232,179.238,170.62
NVDA,2025-09-03 04:00:00+00:00,171.06,172.41,168.875,170.62,164424873.0,1703859.0,170.6388,-0.0009368778545496559,0.013861259907263047,175.47,176.73000000000002,178.856,171.66
NVDA,2025-09-04 04:00:00+00:00,170.57,171.86,169.41,171.66,141670144.0,1235371.0,170.785533,0.006095416715508062,0.015578307179009758,173.48200000000003,176.356,178.46800000000002,167.02
NVDA,2025-09-05 04:00:00+00:00,168.03,169.03,164.07,167.02,224398193.0,2691645.0,166.410559,-0.027030175929162237,0.016888220748137568,170.852,175.56,177.78050000000002,168.31
NVDA,2025-09-08 04:00:00+00:00,167.55,170.96,167.35,168.31,163765027.0,1616167.0,169.501212,0.0077236259130641916,0.015673552546133018,169.678,174.592,177.061,170.76
NVDA,2025-09-09 04:00:00+00:00,169.09,170.98,166.7401,170.76,157548392.0,1459074.0,168.814327,0.014556473174499374,0.016125865837933687,169.674,173.687,176.49599999999998,177.33
NVDA,2025-09-10 04:00:00+00:00,176.64,179.29,175.47,177.33,226852020.0,2122717.0,177.544096,0.03847505270555174,0.023465542673676634,171.01600000000002,173.243,176.2045,177.17
NVDA,2025-09-11 04:00:00+00:00,179.68,180.28,176.48,177.17,151120346.0,1407990.0,177.720878,-0.0009022725991091329,0.02381099287042671,172.118,172.8,175.9835,177.82
NVDA,2025-09-12 04:00:00+00:00,177.77,178.595,176.45,177.82,124911026.0,1129215.0,177.751905,0.003668792684991873,0.015485061875625617,174.278,172.565,175.77349999999998,177.75
NVDA,2025-09-15 04:00:00+00:00,175.67,178.85,174.51,177.75,147061559.0,1608560.0,176.671429,-0.0003936565065796316,0.01652816095907141,176.166,172.922,175.6385,174.88
NVDA,2025-09-16 04:00:00+00:00,177.0,177.5,174.38,174.88,140737775.0,1387121.0,175.526506,-0.016146272855133592,0.020207836791918968,176.99,173.332,175.282,170.29
NVDA,2025-09-17 04:00:00+00:00,172.64,173.2,168.41,170.29,211843817.0,2307941.0,170.331858,-0.02624656907593781,0.012685561506777535,175.582,173.29899999999998,175.0145,176.24
NVDA,2025-09-18 04:00:00+00:00,173.98,177.1,172.96,176.24,191763305.0,1791216.0,175.720318,0.034940395795407975,0.023348130520584588,175.39600000000002,173.757,175.0565,176.67
NVDA,2025-09-19 04:00:00+00:00,175.77,178.08,175.18,176.67,237182143.0,1446431.0,176.49744,0.0024398547435313667,0.023295268441554936,175.166,174.722,175.14100000000002,183.61
NVDA,2025-09-22 04:00:00+00:00,175.3,184.55,174.7053,183.61,269637001.0,2579370.0,181.077799,0.039282277692873846,0.029515181372429,176.338,176.252,175.422,178.43
NVDA,2025-09-23 04:00:00+00:00,181.97,182.42,176.21,178.43,192559552.0,2162587.0,179.359223,-0.028211971025543292,0.03223381675304312,177.048,177.01899999999998,175.353,176.97
NVDA,2025-09-24 04:00:00+00:00,179.77,179.78,175.4,176.97,143564116.0,1605088.0,177.405932,-0.008182480524575486,0.02875954705398695,178.38400000000001,176.983,175.113,177.69
NVDA,2025-09-25 04:00:00+00:00,174.48,180.26,173.125,177.69,191586733.0,2039582.0,177.347936,0.004068486184098941,0.024550017908842977,178.674,177.035,174.91750000000002,178.19
NVDA,2025-09-26 04:00:00+00:00,178.17,179.77,174.93,178.19,148573732.0,1585809.0,177.026461,0.002813889357870414,0.02455272297718589,178.978,177.072,174.8185,181.85
NVDA,2025-09-29 04:00:00+00:00,180.425,184.0,180.32,181.85,193063455.0,1971580.0,182.347794,0.020539873169089118,0.017980024714074585,178.626,177.482,175.202,186.58
NVDA,2025-09-30 04:00:00+00:00,182.08,187.35,181.48,186.58,236981032.0,2481203.0,185.568196,0.026010448171570166,0.013967255711857815,180.256,178.652,175.99200000000002,187.24
NVDA,2025-10-01 04:00:00+00:00,185.24,188.14,183.9,187.24,173844901.0,1889076.0,186.655781,0.0035373566298637638,0.011026058333787711,182.31,180.34700000000004,176.823,188.89
NVDA,2025-10-02 04:00:00+00:00,189.6,191.05,188.06,188.89,136805821.0,2148447.0,189.366803,0.00881221961119416,0.010425900247992437,184.55,181.612,177.68449999999999,187.62
NVDA,2025-10-03 04:00:00+00:00,189.19,190.36,185.38,187.62,137596896.0,2103187.0,188.129466,-0.00672348986182425,0.013127525677965119,186.43599999999998,182.70700000000002,178.7145,185.54
NVDA,2025-10-06 04:00:00+00:00,185.5,187.23,183.33,185.54,157678104.0,2459313.0,185.721208,-0.011086238140923244,0.014580454176921576,187.174,182.9,179.576,185.04
NVDA,2025-10-07 04:00:00+00:00,186.23,189.06,184.0,185.04,140088008.0,2233256.0,186.292129,-0.002694836692896385,0.007941024428633035,186.86599999999999,183.561,180.29000000000002,189.11
NVDA,2025-10-08 04:00:00+00:00,186.57,189.6,186.54,189.11,130168861.0,1444860.0,188.4635,0.021995244271509007,0.013375239956242279,187.24,184.775,180.87900000000002,192.57
NVDA,2025-10-09 04:00:00+00:00,192.225,195.3,191.06,192.57,182997234.0,2696529.0,193.242624,0.018296229707577494,0.015129528851870022,187.976,186.263,181.649,183.16
NVDA,2025-10-10 04:00:00+00:00,193.505,195.62,182.05,183.16,268774359.0,3980078.0,188.880238,-0.048865347665783876,0.028445487651037864,187.084,186.76,181.916,188.32
NVDA,2025-10-13 04:00:00+00:00,187.965,190.1099,185.96,188.32,153482755.0,2547627.0,188.271328,0.0281720899759772,0.03142510518929806,187.64000000000001,187.40699999999998,182.4445,180.03
NVDA,2025-10-14 04:00:00+00:00,184.77,184.8,179.7,180.03,205641380.0,3253530.0,181.701916,-0.044020815632965116,0.03813977971042625,186.638,186.752,182.702,179.83
NVDA,2025-10-15 04:00:00+00:00,184.8,184.87,177.29,179.83,214450482.0,3358268.0,180.736512,-0.0011109259567849694,0.03536774821674632,184.78199999999998,186.01100000000002,183.179,181.81
NVDA,2025-10-16 04:00:00+00:00,182.23,183.28,179.77,181.81,179723309.0,2838082.0,181.684811,0.011010398709892621,0.03406191426730854,182.63,185.303,183.4575,183.22
NVDA,2025-10-17 04:00:00+00:00,180.18,184.1,179.75,183.22,173135217.0,2612676.0,182.336009,0.007755348990704514,0.026988214743620027,182.642,184.863,183.785,182.64
NVDA,2025-10-20 04:00:00+00:00,183.13,185.2,181.73,182.64,128541265.0,2164655.0,183.343558,-0.0031655932758433147,0.02211356334855783,181.506,184.573,183.7365,181.16
NVDA,2025-10-21 04:00:00+00:00,182.785,182.785,179.8,181.16,124238917.0,2030022.0,181.342772,-0.00810337275514672,0.007907880157789237,181.732,184.185,183.873,180.28
NVDA,2025-10-22 04:00:00+00:00,181.14,183.44,176.76,180.28,162249552.0,2857358.0,179.737604,-0.004857584455729702,0.008355582009548529,181.82199999999997,183.302,184.0385,182.16
NVDA,2025-10-23 04:00:00+00:00,180.42,183.03,179.7901,182.16,111357857.0,1860842.0,181.848292,0.010428222764588435,0.008175095691138952,181.892,182.261,184.262,186.26
NVDA,2025-10-24 04:00:00+00:00,183.835,187.47,183.5,186.26,131284997.0,2118541.0,185.601775,0.022507685551163892,0.012826872127632536,182.5,182.571,184.6655,191.49
NVDA,2025-10-27 04:00:00+00:00,189.99,192.0,188.4318,191.49,153451565.0,2389719.0,190.798669,0.028079029313862414,0.016056146767229214,184.27,182.888,185.14749999999998,201.03
NVDA,2025-10-28 04:00:00+00:00,193.05,203.15,191.91,201.03,297970590.0,3733744.0,197.504008,0.04981983393388689,0.020390897286511153,188.244,184.988,185.86999999999998,207.04
NVDA,2025-10-29 04:00:00+00:00,207.98,212.1899,204.775,207.04,308822352.0,4703238.0,208.316161,0.02989603541759922,0.014305002676395756,193.596,187.709,186.86,202.89
NVDA,2025-10-30 04:00:00+00:00,205.15,206.16,201.41,202.89,178859778.0,3248518.0,203.143987,-0.020044435857805243,0.025696420645338836,197.742,189.817,187.56,202.49
NVDA,2025-10-31 04:00:00+00:00,206.45,207.97,202.07,202.49,179798344.0,2845920.0,204.345034,-0.001971511656562508,0.02783110332459145,200.988,191.744,188.30349999999999,206.88
NVDA,2025-11-03 05:00:00+00:00,208.08,211.335,205.56,206.88,180267285.0,3054457.0,208.408829,0.021680082967060033,0.027346133268144123,204.06599999999997,194.168,189.3705,198.69
NVDA,2025-11-04 05:00:00+00:00,203.0,203.9699,197.93,198.69,188919320.0,3565682.0,200.648678,-0.03958816705336421,0.028794860771386495,203.598,195.921,190.053,195.21
NVDA,2025-11-05 05:00:00+00:00,198.77,202.92,194.65,195.21,171350332.0,2775987.0,199.302596,-0.017514721425335944,0.022857376445821077,201.23200000000003,197.41400000000002,190.358,188.08
NVDA,2025-11-06 05:00:00+00:00,196.42,197.62,186.38,188.08,223029778.0,3884236.0,190.256985,-0.03652476819835049,0.02544186386932207,198.27,198.006,190.1335,188.15
NVDA,2025-11-07 05:00:00+00:00,184.9,188.32,178.91,188.15,264942255.0,4573319.0,183.778243,0.00037218205019140527,0.02575657347106661,195.402,198.195,190.38299999999998,199.05
NVDA,2025-11-10 05:00:00+00:00,195.11,199.94,193.79,199.05,198897134.0,3226935.0,196.815787,0.05793250066436362,0.039732913887573724,193.836,198.951,190.91950000000003,193.16
NVDA,2025-11-11 05:00:00+00:00,195.155,195.42,191.3,193.16,176483327.0,2973657.0,193.276918,-0.029590555136900343,0.03789611943198398,192.73,198.16400000000002,191.576,193.8
NVDA,2025-11-12 05:00:00+00:00,195.72,195.89,191.13,193.8,154935263.0,2568123.0,192.731625,0.003313315386208382,0.03732594831331718,192.44800000000004,196.84,192.2745,186.86
NVDA,2025-11-13 05:00:00+00:00,191.05,191.44,183.85,186.86,207423074.0,3532203.0,186.622608,-0.0358101135190918,0.03715640818152295,192.204,195.237,192.527,190.17
NVDA,2025-11-14 05:00:00+00:00,182.86,191.01,180.58,190.17,186591856.0,3108000.0,188.24961,0.017713796425131045,0.03808584864462438,192.608,194.005,192.87449999999998,186.6
NVDA,2025-11-17 05:00:00+00:00,185.965,189.0,184.32,186.6,173628858.0,3083656.0,186.569956,-0.018772677078403466,0.022570145431280563,190.118,191.977,193.0725,181.36
NVDA,2025-11-18 05:00:00+00:00,183.375,184.8,179.65,181.36,213598877.0,3539468.0,182.332947,-0.02808145766345116,0.02229503994245386,187.758,190.244,193.0825,186.52
NVDA,2025-11-19 05:00:00+00:00,184.79,187.855,182.8301,186.52,247246436.0,3847285.0,185.725609,0.02845169827966476,0.028636479427480332,186.302,189.375,193.3945,180.64
NVDA,2025-11-20 05:00:00+00:00,195.95,196.0,179.85,180.64,343504849.0,5517659.0,187.140375,-0.031524769461720004,0.027615800401625562,185.058,188.631,193.3185,178.88
NVDA,2025-11-21 05:00:00+00:00,181.235,184.56,172.93,178.88,346926153.0,5306231.0,179.29727,-0.009743135518157642,0.024120067651068625,182.8,187.704,192.9495,182.55
NVDA,2025-11-24 05:00:00+00:00,179.49,183.5,176.48,182.55,256618335.0,3403703.0,181.118138,0.02051654740608244,0.027498445004306066,181.99,186.054,192.5025,177.82
NVDA,2025-11-25 05:00:00+00:00,174.91,178.16,169.55,177.82,320600271.0,4521138.0,174.112096,-0.025910709394686537,0.027037977862546754,181.28199999999998,184.51999999999998,191.342,180.26
NVDA,2025-11-26 05:00:00+00:00,181.63,182.91,178.24,180.26,183852010.0,2614452.0,180.544334,0.013721741086492045,0.023196478842402522,180.03,183.166,190.003,177.0
NVDA,2025-11-28 05:00:00+00:00,179.01,179.29,176.5,177.0,121332776.0,1943835.0,177.493797,-0.018084988350160813,0.02016507501429509,179.302,182.18,188.70850000000002,179.92
NVDA,2025-12-01 05:00:00+00:00,174.76,180.3,173.68,179.92,188130955.0,2626852.0,178.834101,0.016497175141242826,0.02162590148216564,179.51,181.155,187.58,181.46
NVDA,2025-12-02 05:00:00+00:00,181.76,185.66,180.0,181.46,182632230.0,2581718.0,182.510437,0.008559359715429204,0.01953645932438699,179.292,180.64100000000002,186.30900000000003,179.59
NVDA,2025-12-03 05:00:00+00:00,181.08,182.45,179.1101,179.59,165138023.0,2319118.0,180.369212,-0.01030530144384445,0.015373594204435629,179.64600000000002,180.464,185.35399999999998,183.38
NVDA,2025-12-04 05:00:00+00:00,181.62,184.515,179.96,183.38,167364857.0,2333441.0,182.610475,0.021103624923436648,0.017035953135188967,180.27,180.15,184.7625,182.41
NVDA,2025-12-05 05:00:00+00:00,183.89,184.66,180.91,182.41,143971098.0,2150415.0,182.214202,-0.005289562656778268,0.01358412365816869,181.352,180.327,184.47899999999998,185.55
NVDA,2025-12-08 05:00:00+00:00,182.64,188.0,182.4,185.55,204378106.0,2851620.0,184.765256,0.01721396853242707,0.01372416871713943,182.478,180.994,184.349,184.97
NVDA,2025-12-09 05:00:00+00:00,185.56,185.7167,183.32,184.97,144719705.0,2125901.0,184.686172,-0.0031258420910806883,0.014219930548199951,183.18,181.23600000000002,183.645,183.78
NVDA,2025-12-10 05:00:00+00:00,184.965,185.48,182.035,183.78,162785370.0,2279818.0,183.519584,-0.006433475698761959,0.013329174495513404,184.01799999999997,181.832,183.176,180.93
NVDA,2025-12-11 05:00:00+00:00,180.275,181.32,176.62,180.93,182136641.0,2741528.0,179.006279,-0.015507672216780954,0.012056150693064245,183.528,181.89899999999997,182.5325,175.02
NVDA,2025-12-12 05:00:00+00:00,181.11,182.82,174.62,175.02,204274918.0,3106886.0,177.330866,-0.03266456640689763,0.018211315312008963,182.05,181.701,181.9405,176.29
NVDA,2025-12-15 05:00:00+00:00,177.936,178.415,175.03,176.29,164775636.0,2529936.0,176.936363,0.0072563135641638965,0.015014379381778036,180.198,181.33800000000002,181.2465,177.72
NVDA,2025-12-16 05:00:00+00:00,176.26,178.49,174.9,177.72,148588098.0,2253613.0,176.847984,0.008111634239037935,0.017024861511816095,178.748,180.964,180.8025,170.94
NVDA,2025-12-17 05:00:00+00:00,176.1,176.13,170.31,170.94,222775464.0,3174025.0,172.045969,-0.038149898717083075,0.02164734315245447,176.18,180.099,180.2815,174.14
NVDA,2025-12-18 05:00:00+00:00,174.53,176.15,171.82,174.14,176096001.0,2246436.0,174.422808,0.018720018720018716,0.026084062798130518,174.822,179.175,179.6625,180.99
NVDA,2025-12-19 05:00:00+00:00,176.665,181.45,176.34,180.99,324925927.0,2424831.0,179.833628,0.03933616630297476,0.028384794479568473,176.01600000000002,179.03300000000002,179.68,183.69
NVDA,2025-12-22 05:00:00+00:00,183.92,184.16,182.35,183.69,129064369.0,1976284.0,183.3812,0.014917951268025753,0.028604343703413075,177.49599999999998,178.847,179.9205,189.21
NVDA,2025-12-23 05:00:00+00:00,182.97,189.33,182.9,189.21,174873621.0,2240514.0,187.34815,0.03005062877674347,0.030153871043060037,179.794,179.27100000000002,180.25349999999997,188.61
NVDA,2025-12-24 05:00:00+00:00,187.94,188.91,186.59,188.61,65528545.0,1265927.0,187.931535,-0.0031710797526557366,0.016118798751783677,183.328,179.754,180.793,190.53
NVDA,2025-12-26 05:00:00+00:00,189.92,192.69,188.0,190.53,139740292.0,2035094.0,191.348402,0.010179735963098402,0.016725540447572625,186.606,180.714,181.3065,188.22
NVDA,2025-12-29 05:00:00+00:00,187.71,188.755,185.91,188.22,120006103.0,1952947.0,187.376403,-0.012124074948826946,0.016344774632364775,188.052,182.034,181.8675,187.54
NVDA,2025-12-30 05:00:00+00:00,188.24,188.99,186.93,187.54,97687274.0,1553292.0,187.774856,-0.0036127935394750788,0.016476038983983927,188.822,183.159,182.24849999999998,186.5
